Epoch #1: 2it [00:00,  2.20it/s, env_step=1, len=0, loss/critic=29643.314, n/ep=0, n/st=1, overall_loss=1.500, rew=0.00]
Epoch #124: test_reward: -100.883190 ± 0.000000, best_reward: -2.921107 ± 0.000000 in #43
Epoch #110: 2it [00:00, 69.59it/s, env_step=110, len=1, loss/critic=27739.644, n/ep=1, n/st=1, overall_loss=0.045, rew=-85.49]
Epoch #106: 2it [00:00, 69.80it/s, env_step=106, len=1, loss/critic=30908.365, n/ep=1, n/st=1, overall_loss=0.056, rew=-77.68]
Epoch #107: 2it [00:00, 70.56it/s, env_step=107, len=1, loss/critic=29986.259, n/ep=1, n/st=1, overall_loss=0.052, rew=-0.00]
Epoch #108: 2it [00:00, 70.50it/s, env_step=108, len=1, loss/critic=29200.391, n/ep=1, n/st=1, overall_loss=0.049, rew=-90.63]
Epoch #109: 2it [00:00, 70.97it/s, env_step=109, len=1, loss/critic=28423.044, n/ep=1, n/st=1, overall_loss=0.047, rew=-86.16]
Epoch #110: 2it [00:00, 69.59it/s, env_step=110, len=1, loss/critic=27739.644, n/ep=1, n/st=1, overall_loss=0.045, rew=-85.49]
Epoch #111: 2it [00:00, 70.21it/s, env_step=111, len=1, loss/critic=27074.021, n/ep=1, n/st=1, overall_loss=0.043, rew=-112.32]
Epoch #112: 2it [00:00, 70.19it/s, env_step=112, len=1, loss/critic=26502.929, n/ep=1, n/st=1, overall_loss=0.041, rew=-58.98]
Epoch #113: 2it [00:00, 70.16it/s, env_step=113, len=1, loss/critic=25963.349, n/ep=1, n/st=1, overall_loss=0.039, rew=-150.50]
Epoch #114: 2it [00:00, 71.01it/s, env_step=114, len=1, loss/critic=25431.000, n/ep=1, n/st=1, overall_loss=0.038, rew=-45.44]
Epoch #115: 2it [00:00, 70.71it/s, env_step=115, len=1, loss/critic=24657.112, n/ep=1, n/st=1, overall_loss=0.036, rew=-91.42]
Epoch #116: 2it [00:00, 70.84it/s, env_step=116, len=1, loss/critic=23905.984, n/ep=1, n/st=1, overall_loss=0.035, rew=-59.02]
Epoch #117: 2it [00:00, 70.78it/s, env_step=117, len=1, loss/critic=23148.320, n/ep=1, n/st=1, overall_loss=0.034, rew=-165.71]
Epoch #118: 2it [00:00, 70.20it/s, env_step=118, len=1, loss/critic=22390.427, n/ep=1, n/st=1, overall_loss=0.033, rew=-59.07]
Epoch #119: 2it [00:00, 70.21it/s, env_step=119, len=1, loss/critic=21630.167, n/ep=1, n/st=1, overall_loss=0.032, rew=-145.64]
Epoch #120: 2it [00:00, 70.85it/s, env_step=120, len=1, loss/critic=20843.290, n/ep=1, n/st=1, overall_loss=0.031, rew=-38.65]
Epoch #121: 2it [00:00, 71.89it/s, env_step=121, len=1, loss/critic=20050.268, n/ep=1, n/st=1, overall_loss=0.030, rew=-79.97]
Epoch #122: 2it [00:00, 70.53it/s, env_step=122, len=1, loss/critic=19248.197, n/ep=1, n/st=1, overall_loss=0.029, rew=-77.17]
Epoch #123: 2it [00:00, 69.15it/s, env_step=123, len=1, loss/critic=18478.140, n/ep=1, n/st=1, overall_loss=0.028, rew=-86.32]
Epoch #124: 2it [00:00, 70.57it/s, env_step=124, len=1, loss/critic=17693.013, n/ep=1, n/st=1, overall_loss=0.028, rew=-89.82]
Epoch #125: 2it [00:00, 69.94it/s, env_step=125, len=1, loss/critic=16976.495, n/ep=1, n/st=1, overall_loss=0.027, rew=-91.91]
Epoch #126: 2it [00:00, 70.70it/s, env_step=126, len=1, loss/critic=16259.157, n/ep=1, n/st=1, overall_loss=0.027, rew=-143.95]
Epoch #127: 2it [00:00, 71.02it/s, env_step=127, len=1, loss/critic=15627.605, n/ep=1, n/st=1, overall_loss=0.026, rew=-34.06]
Epoch #128: 2it [00:00, 70.87it/s, env_step=128, len=1, loss/critic=15027.876, n/ep=1, n/st=1, overall_loss=0.025, rew=-62.56]
Epoch #129: 2it [00:00, 70.41it/s, env_step=129, len=1, loss/critic=14480.332, n/ep=1, n/st=1, overall_loss=0.025, rew=-60.62]
Epoch #130: 2it [00:00, 70.83it/s, env_step=130, len=1, loss/critic=13943.247, n/ep=1, n/st=1, overall_loss=0.025, rew=-92.67]
Epoch #131: 2it [00:00, 70.30it/s, env_step=131, len=1, loss/critic=13461.868, n/ep=1, n/st=1, overall_loss=0.024, rew=-93.58]
Epoch #132: 2it [00:00, 70.83it/s, env_step=132, len=1, loss/critic=13027.275, n/ep=1, n/st=1, overall_loss=0.024, rew=-68.57]
Epoch #133: 2it [00:00, 70.46it/s, env_step=133, len=1, loss/critic=12624.404, n/ep=1, n/st=1, overall_loss=0.023, rew=-107.71]
Epoch #134: 2it [00:00, 69.98it/s, env_step=134, len=1, loss/critic=12243.944, n/ep=1, n/st=1, overall_loss=0.023, rew=-22.81]
Epoch #135: 2it [00:00, 70.02it/s, env_step=135, len=1, loss/critic=11884.860, n/ep=1, n/st=1, overall_loss=0.023, rew=-48.03]
Epoch #136: 2it [00:00, 70.54it/s, env_step=136, len=1, loss/critic=11536.135, n/ep=1, n/st=1, overall_loss=0.022, rew=-162.07]
Epoch #137: 2it [00:00, 67.24it/s, env_step=137, len=1, loss/critic=11216.306, n/ep=1, n/st=1, overall_loss=0.022, rew=-99.04]
Epoch #138: 2it [00:00, 70.32it/s, env_step=138, len=1, loss/critic=10980.653, n/ep=1, n/st=1, overall_loss=0.021, rew=-76.06]
Epoch #139: 2it [00:00, 70.37it/s, env_step=139, len=1, loss/critic=10750.780, n/ep=1, n/st=1, overall_loss=0.021, rew=-48.29]
Epoch #140: 2it [00:00, 70.12it/s, env_step=140, len=1, loss/critic=10519.732, n/ep=1, n/st=1, overall_loss=0.021, rew=-100.31]
Epoch #141: 2it [00:00, 69.93it/s, env_step=141, len=1, loss/critic=10307.265, n/ep=1, n/st=1, overall_loss=0.020, rew=-64.87]
Epoch #142: 2it [00:00, 70.06it/s, env_step=142, len=1, loss/critic=10128.030, n/ep=1, n/st=1, overall_loss=0.020, rew=-98.57]
Epoch #143: 2it [00:00, 71.15it/s, env_step=143, len=1, loss/critic=9965.316, n/ep=1, n/st=1, overall_loss=0.020, rew=-77.52]
Epoch #144: 2it [00:00, 70.78it/s, env_step=144, len=1, loss/critic=9831.551, n/ep=1, n/st=1, overall_loss=0.020, rew=-111.02]
Epoch #145: 2it [00:00, 70.43it/s, env_step=145, len=1, loss/critic=9721.608, n/ep=1, n/st=1, overall_loss=0.019, rew=-58.85]
Epoch #146: 2it [00:00, 70.17it/s, env_step=146, len=1, loss/critic=9613.692, n/ep=1, n/st=1, overall_loss=0.019, rew=-104.24]
Epoch #147: 2it [00:00, 70.32it/s, env_step=147, len=1, loss/critic=9534.870, n/ep=1, n/st=1, overall_loss=0.019, rew=-43.61]
Epoch #148: 2it [00:00, 70.81it/s, env_step=148, len=1, loss/critic=9427.223, n/ep=1, n/st=1, overall_loss=0.019, rew=-86.61]
Epoch #149: 2it [00:00, 70.87it/s, env_step=149, len=1, loss/critic=9363.505, n/ep=1, n/st=1, overall_loss=0.018, rew=-57.15]
Epoch #150: 2it [00:00, 70.68it/s, env_step=150, len=1, loss/critic=9281.534, n/ep=1, n/st=1, overall_loss=0.018, rew=-80.70]
Epoch #151: 2it [00:00, 70.97it/s, env_step=151, len=1, loss/critic=9220.301, n/ep=1, n/st=1, overall_loss=0.018, rew=-138.05]
Epoch #152: 2it [00:00, 70.81it/s, env_step=152, len=1, loss/critic=9144.758, n/ep=1, n/st=1, overall_loss=0.018, rew=-28.45]
Epoch #153: 2it [00:00, 70.98it/s, env_step=153, len=1, loss/critic=9052.280, n/ep=1, n/st=1, overall_loss=0.018, rew=-40.07]
Epoch #154: 2it [00:00, 69.50it/s, env_step=154, len=1, loss/critic=8967.003, n/ep=1, n/st=1, overall_loss=0.017, rew=-59.26]
Epoch #155: 2it [00:00, 68.70it/s, env_step=155, len=1, loss/critic=8869.269, n/ep=1, n/st=1, overall_loss=0.017, rew=-101.67]
Epoch #156: 2it [00:00, 70.77it/s, env_step=156, len=1, loss/critic=8778.818, n/ep=1, n/st=1, overall_loss=0.017, rew=-72.81]
Epoch #157: 2it [00:00, 70.73it/s, env_step=157, len=1, loss/critic=8689.450, n/ep=1, n/st=1, overall_loss=0.017, rew=-58.97]
Epoch #158:   0%|                                                        | 0/1 [00:00<?, ?it/s]
Epoch #126: test_reward: -44.629839 ± 0.000000, best_reward: -2.921107 ± 0.000000 in #43
Epoch #127: test_reward: -44.585164 ± 0.000000, best_reward: -2.921107 ± 0.000000 in #43
Epoch #128: test_reward: -94.031127 ± 0.000000, best_reward: -2.921107 ± 0.000000 in #43
Epoch #129: test_reward: -64.073078 ± 0.000000, best_reward: -2.921107 ± 0.000000 in #43
Epoch #130: test_reward: -38.189334 ± 0.000000, best_reward: -2.921107 ± 0.000000 in #43
Epoch #131: test_reward: -153.685889 ± 0.000000, best_reward: -2.921107 ± 0.000000 in #43
Epoch #132: test_reward: -73.221664 ± 0.000000, best_reward: -2.921107 ± 0.000000 in #43
Epoch #133: test_reward: -107.530695 ± 0.000000, best_reward: -2.921107 ± 0.000000 in #43
Epoch #134: test_reward: -63.228179 ± 0.000000, best_reward: -2.921107 ± 0.000000 in #43
Epoch #135: test_reward: -84.671408 ± 0.000000, best_reward: -2.921107 ± 0.000000 in #43
Epoch #136: test_reward: -108.646520 ± 0.000000, best_reward: -2.921107 ± 0.000000 in #43
Epoch #137: test_reward: -18.764290 ± 0.000000, best_reward: -2.921107 ± 0.000000 in #43
Epoch #138: test_reward: -70.829724 ± 0.000000, best_reward: -2.921107 ± 0.000000 in #43
Epoch #139: test_reward: -93.965080 ± 0.000000, best_reward: -2.921107 ± 0.000000 in #43
Epoch #140: test_reward: -19.150633 ± 0.000000, best_reward: -2.921107 ± 0.000000 in #43
Epoch #141: test_reward: -114.366298 ± 0.000000, best_reward: -2.921107 ± 0.000000 in #43
Epoch #142: test_reward: -161.432805 ± 0.000000, best_reward: -2.921107 ± 0.000000 in #43
Epoch #143: test_reward: -46.005979 ± 0.000000, best_reward: -2.921107 ± 0.000000 in #43
Epoch #144: test_reward: -61.511250 ± 0.000000, best_reward: -2.921107 ± 0.000000 in #43
Epoch #145: test_reward: -60.031196 ± 0.000000, best_reward: -2.921107 ± 0.000000 in #43
Epoch #146: test_reward: -38.734984 ± 0.000000, best_reward: -2.921107 ± 0.000000 in #43
Epoch #147: test_reward: -25.292977 ± 0.000000, best_reward: -2.921107 ± 0.000000 in #43
Epoch #148: test_reward: -87.539241 ± 0.000000, best_reward: -2.921107 ± 0.000000 in #43
Epoch #149: test_reward: -19.051106 ± 0.000000, best_reward: -2.921107 ± 0.000000 in #43
Epoch #150: test_reward: -50.405371 ± 0.000000, best_reward: -2.921107 ± 0.000000 in #43
Epoch #151: test_reward: -23.525833 ± 0.000000, best_reward: -2.921107 ± 0.000000 in #43
Epoch #152: test_reward: -91.791376 ± 0.000000, best_reward: -2.921107 ± 0.000000 in #43
Epoch #153: test_reward: -123.897026 ± 0.000000, best_reward: -2.921107 ± 0.000000 in #43
Epoch #154: test_reward: -89.526896 ± 0.000000, best_reward: -2.921107 ± 0.000000 in #43
Epoch #155: test_reward: -57.305421 ± 0.000000, best_reward: -2.921107 ± 0.000000 in #43
Epoch #156: test_reward: -88.976028 ± 0.000000, best_reward: -2.921107 ± 0.000000 in #43
Epoch #157: test_reward: -90.993221 ± 0.000000, best_reward: -2.921107 ± 0.000000 in #43
Epoch #158: test_reward: -139.788738 ± 0.000000, best_reward: -2.921107 ± 0.000000 in #43
Epoch #159: test_reward: -103.253560 ± 0.000000, best_reward: -2.921107 ± 0.000000 in #43
Epoch #160: test_reward: -62.351359 ± 0.000000, best_reward: -2.921107 ± 0.000000 in #43
Epoch #161: test_reward: -96.343471 ± 0.000000, best_reward: -2.921107 ± 0.000000 in #43
Epoch #162: test_reward: -45.371512 ± 0.000000, best_reward: -2.921107 ± 0.000000 in #43
Epoch #163: test_reward: -71.855421 ± 0.000000, best_reward: -2.921107 ± 0.000000 in #43
Epoch #164: test_reward: -94.826390 ± 0.000000, best_reward: -2.921107 ± 0.000000 in #43
Epoch #165: test_reward: -90.390507 ± 0.000000, best_reward: -2.921107 ± 0.000000 in #43
Epoch #166: test_reward: -113.242752 ± 0.000000, best_reward: -2.921107 ± 0.000000 in #43
Epoch #167: test_reward: -63.694125 ± 0.000000, best_reward: -2.921107 ± 0.000000 in #43
Epoch #168: test_reward: -43.803728 ± 0.000000, best_reward: -2.921107 ± 0.000000 in #43
Epoch #169: test_reward: -111.274651 ± 0.000000, best_reward: -2.921107 ± 0.000000 in #43
Epoch #170: test_reward: -61.846562 ± 0.000000, best_reward: -2.921107 ± 0.000000 in #43
Epoch #171: test_reward: -0.000000 ± 0.000000, best_reward: -0.000000 ± 0.000000 in #171
Epoch #172: test_reward: -28.354579 ± 0.000000, best_reward: -0.000000 ± 0.000000 in #171
Epoch #173: test_reward: -35.384599 ± 0.000000, best_reward: -0.000000 ± 0.000000 in #171
Epoch #174: test_reward: -154.784540 ± 0.000000, best_reward: -0.000000 ± 0.000000 in #171
Epoch #211: 2it [00:00, 70.06it/s, env_step=211, len=1, loss/critic=5650.351, n/ep=1, n/st=1, overall_loss=0.011, rew=-16.60]
Epoch #159: 2it [00:00, 70.91it/s, env_step=159, len=1, loss/critic=8493.115, n/ep=1, n/st=1, overall_loss=0.017, rew=-60.63]
Epoch #160: 2it [00:00, 70.42it/s, env_step=160, len=1, loss/critic=8405.448, n/ep=1, n/st=1, overall_loss=0.016, rew=-83.84]
Epoch #161: 2it [00:00, 70.97it/s, env_step=161, len=1, loss/critic=8311.517, n/ep=1, n/st=1, overall_loss=0.016, rew=-55.75]
Epoch #162: 2it [00:00, 70.85it/s, env_step=162, len=1, loss/critic=8203.535, n/ep=1, n/st=1, overall_loss=0.016, rew=-67.03]
Epoch #163: 2it [00:00, 70.23it/s, env_step=163, len=1, loss/critic=8128.431, n/ep=1, n/st=1, overall_loss=0.016, rew=-140.17]
Epoch #164: 2it [00:00, 70.35it/s, env_step=164, len=1, loss/critic=8046.565, n/ep=1, n/st=1, overall_loss=0.016, rew=-52.58]
Epoch #165: 2it [00:00, 70.55it/s, env_step=165, len=1, loss/critic=7966.559, n/ep=1, n/st=1, overall_loss=0.016, rew=-38.29]
Epoch #166: 2it [00:00, 70.17it/s, env_step=166, len=1, loss/critic=7881.444, n/ep=1, n/st=1, overall_loss=0.016, rew=-49.37]
Epoch #167: 2it [00:00, 70.68it/s, env_step=167, len=1, loss/critic=7805.947, n/ep=1, n/st=1, overall_loss=0.015, rew=-43.36]
Epoch #168: 2it [00:00, 70.82it/s, env_step=168, len=1, loss/critic=7736.142, n/ep=1, n/st=1, overall_loss=0.015, rew=-39.66]
Epoch #169: 2it [00:00, 70.31it/s, env_step=169, len=1, loss/critic=7656.142, n/ep=1, n/st=1, overall_loss=0.015, rew=-78.03]
Epoch #170: 2it [00:00, 70.69it/s, env_step=170, len=1, loss/critic=7595.534, n/ep=1, n/st=1, overall_loss=0.015, rew=-64.93]
Epoch #171: 2it [00:00, 70.14it/s, env_step=171, len=1, loss/critic=7529.955, n/ep=1, n/st=1, overall_loss=0.015, rew=-101.68]
Epoch #172: 2it [00:00, 68.87it/s, env_step=172, len=1, loss/critic=7487.723, n/ep=1, n/st=1, overall_loss=0.015, rew=-100.32]
Epoch #173: 2it [00:00, 70.44it/s, env_step=173, len=1, loss/critic=7447.420, n/ep=1, n/st=1, overall_loss=0.015, rew=-55.93]
Epoch #174: 2it [00:00, 70.37it/s, env_step=174, len=1, loss/critic=7391.256, n/ep=1, n/st=1, overall_loss=0.015, rew=-122.45]
Epoch #175: 2it [00:00, 70.36it/s, env_step=175, len=1, loss/critic=7323.792, n/ep=1, n/st=1, overall_loss=0.015, rew=-103.14]
Epoch #176: 2it [00:00, 70.86it/s, env_step=176, len=1, loss/critic=7251.895, n/ep=1, n/st=1, overall_loss=0.014, rew=-47.68]
Epoch #177: 2it [00:00, 70.90it/s, env_step=177, len=1, loss/critic=7200.451, n/ep=1, n/st=1, overall_loss=0.014, rew=-58.93]
Epoch #178: 2it [00:00, 70.61it/s, env_step=178, len=1, loss/critic=7160.735, n/ep=1, n/st=1, overall_loss=0.014, rew=-61.84]
Epoch #179: 2it [00:00, 70.82it/s, env_step=179, len=1, loss/critic=7104.017, n/ep=1, n/st=1, overall_loss=0.014, rew=-21.83]
Epoch #180: 2it [00:00, 70.96it/s, env_step=180, len=1, loss/critic=7048.565, n/ep=1, n/st=1, overall_loss=0.014, rew=-134.13]
Epoch #181: 2it [00:00, 71.53it/s, env_step=181, len=1, loss/critic=7018.843, n/ep=1, n/st=1, overall_loss=0.014, rew=-75.84]
Epoch #182: 2it [00:00, 62.12it/s, env_step=182, len=1, loss/critic=6974.075, n/ep=1, n/st=1, overall_loss=0.014, rew=-22.90]
Epoch #183: 2it [00:00, 70.79it/s, env_step=183, len=1, loss/critic=6925.034, n/ep=1, n/st=1, overall_loss=0.014, rew=-46.98]
Epoch #184: 2it [00:00, 69.95it/s, env_step=184, len=1, loss/critic=6862.591, n/ep=1, n/st=1, overall_loss=0.013, rew=-89.95]
Epoch #185: 2it [00:00, 70.15it/s, env_step=185, len=1, loss/critic=6818.920, n/ep=1, n/st=1, overall_loss=0.013, rew=-44.65]
Epoch #186: 2it [00:00, 70.36it/s, env_step=186, len=1, loss/critic=6768.042, n/ep=1, n/st=1, overall_loss=0.013, rew=-55.10]
Epoch #187: 2it [00:00, 70.44it/s, env_step=187, len=1, loss/critic=6722.580, n/ep=1, n/st=1, overall_loss=0.013, rew=-0.00]
Epoch #188: 2it [00:00, 70.83it/s, env_step=188, len=1, loss/critic=6679.665, n/ep=1, n/st=1, overall_loss=0.013, rew=-77.55]
Epoch #189: 2it [00:00, 70.70it/s, env_step=189, len=1, loss/critic=6632.166, n/ep=1, n/st=1, overall_loss=0.013, rew=-102.10]
Epoch #190: 2it [00:00, 70.79it/s, env_step=190, len=1, loss/critic=6570.613, n/ep=1, n/st=1, overall_loss=0.013, rew=-23.31]
Epoch #191: 2it [00:00, 70.88it/s, env_step=191, len=1, loss/critic=6525.801, n/ep=1, n/st=1, overall_loss=0.013, rew=-69.68]
Epoch #192: 2it [00:00, 71.04it/s, env_step=192, len=1, loss/critic=6489.081, n/ep=1, n/st=1, overall_loss=0.013, rew=-23.77]
Epoch #193: 2it [00:00, 71.22it/s, env_step=193, len=1, loss/critic=6432.180, n/ep=1, n/st=1, overall_loss=0.013, rew=-91.48]
Epoch #194: 2it [00:00, 71.05it/s, env_step=194, len=1, loss/critic=6391.609, n/ep=1, n/st=1, overall_loss=0.013, rew=-36.69]
Epoch #195: 2it [00:00, 70.82it/s, env_step=195, len=1, loss/critic=6340.766, n/ep=1, n/st=1, overall_loss=0.012, rew=-88.43]
Epoch #196: 2it [00:00, 71.16it/s, env_step=196, len=1, loss/critic=6312.075, n/ep=1, n/st=1, overall_loss=0.012, rew=-40.78]
Epoch #197: 2it [00:00, 70.90it/s, env_step=197, len=1, loss/critic=6274.264, n/ep=1, n/st=1, overall_loss=0.012, rew=-55.10]
Epoch #198: 2it [00:00, 70.91it/s, env_step=198, len=1, loss/critic=6207.100, n/ep=1, n/st=1, overall_loss=0.012, rew=-89.96]
Epoch #199: 2it [00:00, 70.71it/s, env_step=199, len=1, loss/critic=6172.067, n/ep=1, n/st=1, overall_loss=0.012, rew=-48.76]
Epoch #200: 2it [00:00, 70.82it/s, env_step=200, len=1, loss/critic=6132.743, n/ep=1, n/st=1, overall_loss=0.012, rew=-102.47]
Epoch #201: 2it [00:00, 69.25it/s, env_step=201, len=1, loss/critic=6089.535, n/ep=1, n/st=1, overall_loss=0.012, rew=-12.50]
Epoch #202: 2it [00:00, 70.80it/s, env_step=202, len=1, loss/critic=6039.428, n/ep=1, n/st=1, overall_loss=0.012, rew=-9.75]
Epoch #203: 2it [00:00, 70.49it/s, env_step=203, len=1, loss/critic=5972.715, n/ep=1, n/st=1, overall_loss=0.012, rew=-12.78]
Epoch #204: 2it [00:00, 70.63it/s, env_step=204, len=1, loss/critic=5929.720, n/ep=1, n/st=1, overall_loss=0.012, rew=-95.80]
Epoch #205: 2it [00:00, 70.67it/s, env_step=205, len=1, loss/critic=5889.127, n/ep=1, n/st=1, overall_loss=0.012, rew=-123.50]
Epoch #206: 2it [00:00, 70.74it/s, env_step=206, len=1, loss/critic=5847.216, n/ep=1, n/st=1, overall_loss=0.012, rew=-37.02]
Epoch #207: 2it [00:00, 70.89it/s, env_step=207, len=1, loss/critic=5805.632, n/ep=1, n/st=1, overall_loss=0.011, rew=-100.77]
Epoch #208: 2it [00:00, 70.96it/s, env_step=208, len=1, loss/critic=5768.872, n/ep=1, n/st=1, overall_loss=0.011, rew=-58.78]
Epoch #209: 2it [00:00, 70.98it/s, env_step=209, len=1, loss/critic=5726.807, n/ep=1, n/st=1, overall_loss=0.011, rew=-103.09]
Epoch #210: 2it [00:00, 71.08it/s, env_step=210, len=1, loss/critic=5688.781, n/ep=1, n/st=1, overall_loss=0.011, rew=-85.63]
Epoch #211: 2it [00:00, 70.06it/s, env_step=211, len=1, loss/critic=5650.351, n/ep=1, n/st=1, overall_loss=0.011, rew=-16.60]
Epoch #212:   0%|                                                        | 0/1 [00:00<?, ?it/s]
Epoch #185: test_reward: -24.896342 ± 0.000000, best_reward: -0.000000 ± 0.000000 in #171
Epoch #186: test_reward: -26.887447 ± 0.000000, best_reward: -0.000000 ± 0.000000 in #171
Epoch #187: test_reward: -88.128204 ± 0.000000, best_reward: -0.000000 ± 0.000000 in #171
Epoch #188: test_reward: -18.736743 ± 0.000000, best_reward: -0.000000 ± 0.000000 in #171
Epoch #189: test_reward: -15.125071 ± 0.000000, best_reward: -0.000000 ± 0.000000 in #171
Epoch #190: test_reward: -51.758071 ± 0.000000, best_reward: -0.000000 ± 0.000000 in #171
Epoch #191: test_reward: -71.991732 ± 0.000000, best_reward: -0.000000 ± 0.000000 in #171
Epoch #192: test_reward: -68.613908 ± 0.000000, best_reward: -0.000000 ± 0.000000 in #171
Epoch #193: test_reward: -56.042380 ± 0.000000, best_reward: -0.000000 ± 0.000000 in #171
Epoch #194: test_reward: -26.056621 ± 0.000000, best_reward: -0.000000 ± 0.000000 in #171
Epoch #195: test_reward: -91.914872 ± 0.000000, best_reward: -0.000000 ± 0.000000 in #171
Epoch #196: test_reward: -55.134985 ± 0.000000, best_reward: -0.000000 ± 0.000000 in #171
Epoch #197: test_reward: -16.315489 ± 0.000000, best_reward: -0.000000 ± 0.000000 in #171
Epoch #198: test_reward: -115.931266 ± 0.000000, best_reward: -0.000000 ± 0.000000 in #171
Epoch #199: test_reward: -118.297330 ± 0.000000, best_reward: -0.000000 ± 0.000000 in #171
Epoch #200: test_reward: -0.000000 ± 0.000000, best_reward: -0.000000 ± 0.000000 in #200
Epoch #201: test_reward: -20.611867 ± 0.000000, best_reward: -0.000000 ± 0.000000 in #200
Epoch #202: test_reward: -100.597199 ± 0.000000, best_reward: -0.000000 ± 0.000000 in #200
Epoch #203: test_reward: -31.175031 ± 0.000000, best_reward: -0.000000 ± 0.000000 in #200
Epoch #204: test_reward: -67.491176 ± 0.000000, best_reward: -0.000000 ± 0.000000 in #200
Epoch #205: test_reward: -66.992830 ± 0.000000, best_reward: -0.000000 ± 0.000000 in #200
Epoch #206: test_reward: -87.001878 ± 0.000000, best_reward: -0.000000 ± 0.000000 in #200
Epoch #207: test_reward: -46.962535 ± 0.000000, best_reward: -0.000000 ± 0.000000 in #200
Epoch #208: test_reward: -26.158686 ± 0.000000, best_reward: -0.000000 ± 0.000000 in #200
Epoch #209: test_reward: -105.600289 ± 0.000000, best_reward: -0.000000 ± 0.000000 in #200
Epoch #210: test_reward: -15.877799 ± 0.000000, best_reward: -0.000000 ± 0.000000 in #200
Epoch #211: test_reward: -16.011833 ± 0.000000, best_reward: -0.000000 ± 0.000000 in #200
Epoch #212: test_reward: -76.745529 ± 0.000000, best_reward: -0.000000 ± 0.000000 in #200
